,Year,County,Median_House_Price
0,1990,CA,193096.2
1,1991,CA,200736.8
2,1992,CA,196947.5
3,1993,CA,188352.5
4,1994,CA,184345.2
5,1995,CA,177499.8
6,1996,CA,177115.5
7,1997,CA,184738.4
8,1998,CA,198916.8
9,1999,CA,216419.9
10,2000,CA,241778.2
11,2001,CA,263504.7
12,2002,CA,318308.8
13,2003,CA,371522.2
14,2004,CA,451067.5
15,2005,CA,525960.0
16,2006,CA,560640.8
17,2007,CA,554450.1
18,2008,CA,360790.0
19,2009,CA,276700.0
20,2010,CA,305630.8
21,2011,CA,287522.5
22,2012,CA,321747.5
23,2013,CA,407528.3
24,2014,CA,448750.8
25,2015,CA,475661.7
26,2016,CA,502178.3
27,2017,CA,537025.8
28,2018,CA,571057.5
29,2019,CA,591865.8
30,2020,CA,650156.7
31,2021,CA,786275.0
32,2022,CA,828047.3
33,1990,Los Angeles,212016.8
34,1991,Los Angeles,214820.8
35,1992,Los Angeles,211348.9
36,1993,Los Angeles,199632.2
37,1994,Los Angeles,189747.6
38,1995,Los Angeles,171700.3
39,1996,Los Angeles,168879.8
40,1997,Los Angeles,171188.6
41,1998,Los Angeles,184863.1
42,1999,Los Angeles,195087.3
43,2000,Los Angeles,211652.8
44,2001,Los Angeles,236409.8
45,2002,Los Angeles,281220.4
46,2003,Los Angeles,339254.6
47,2004,Los Angeles,425767.9
48,2005,Los Angeles,506770.0
49,2006,Los Angeles,557702.4
50,2007,Los Angeles,558750.2
51,2008,Los Angeles,381420.0
52,2009,Los Angeles,292399.5
53,2010,Los Angeles,314690.7
54,2011,Los Angeles,300335.8
55,2012,Los Angeles,320241.7
56,2013,Los Angeles,398113.3
57,2014,Los Angeles,438410.8
58,2015,Los Angeles,465314.2
59,2016,Los Angeles,493738.8
60,2017,Los Angeles,533139.2
61,2018,Los Angeles,572350.0
62,2019,Los Angeles,591863.3
63,2020,Los Angeles,641807.5
64,2021,Los Angeles,771858.3
65,2022,Los Angeles,820283.6
66,1990,Riverside,139642.9
67,1991,Riverside,141545.8
68,1992,Riverside,142332.2
69,1993,Riverside,137219.7
70,1994,Riverside,131792.5
71,1995,Riverside,124020.9
72,1996,Riverside,119685.3
73,1997,Riverside,122467.4
74,1998,Riverside,128559.5
75,1999,Riverside,137886.7
76,2000,Riverside,156828.2
77,2001,Riverside,176823.8
78,2002,Riverside,204438.8
79,2003,Riverside,253031.2
80,2004,Riverside,341540.3
81,2005,Riverside,399167.1
82,2006,Riverside,420522.8
83,2007,Riverside,396117.9
84,2008,Riverside,260071.0
85,2009,Riverside,183351.4
86,2010,Riverside,205825.4
87,2011,Riverside,200600.0
88,2012,Riverside,221450.8
89,2013,Riverside,283385.8
90,2014,Riverside,316819.2
91,2015,Riverside,330365.0
92,2016,Riverside,350716.7
93,2017,Riverside,379079.2
94,2018,Riverside,401593.3
95,2019,Riverside,418287.5
96,2020,Riverside,457474.2
97,2021,Riverside,557783.3
98,2022,Riverside,615001.6
99,1990,San Diego,182471.6
100,1991,San Diego,185622.2
101,1992,San Diego,183511.8
102,1993,San Diego,177000.4
103,1994,San Diego,175221.2
104,1995,San Diego,171659.4
105,1996,San Diego,174656.9
106,1997,San Diego,184722.8
107,1998,San Diego,206509.2
108,1999,San Diego,230498.2
109,2000,San Diego,268238.6
110,2001,San Diego,299161.3
111,2002,San Diego,360811.0
112,2003,San Diego,422234.1
113,2004,San Diego,546521.8
114,2005,San Diego,602768.3
115,2006,San Diego,600326.8
116,2007,San Diego,579325.8
117,2008,San Diego,409967.6
118,2009,San Diego,358755.0
119,2010,San Diego,384925.8
120,2011,San Diego,370182.5
121,2012,San Diego,384935.0
122,2013,San Diego,460725.8
123,2014,San Diego,500035.0
124,2015,San Diego,530075.8
125,2016,San Diego,556593.3
126,2017,San Diego,594966.7
127,2018,San Diego,631283.3
128,2019,San Diego,643795.8
129,2020,San Diego,701213.3
130,2021,San Diego,826297.5
131,2022,San Diego,913363.6
132,1990,San Francisco,286763.4
133,1991,San Francisco,279866.2
134,1992,San Francisco,272408.8
135,1993,San Francisco,261327.2
136,1994,San Francisco,258655.6
137,1995,San Francisco,262492.9
138,1996,San Francisco,271507.8
139,1997,San Francisco,293869.0
140,1998,San Francisco,335743.5
141,1999,San Francisco,392812.3
142,2000,San Francisco,511826.8
143,2001,San Francisco,553386.4
144,2002,San Francisco,586808.8
145,2003,San Francisco,634916.1
146,2004,San Francisco,711365.8
147,2005,San Francisco,866320.0
148,2006,San Francisco,881255.0
149,2007,San Francisco,913988.1
150,2008,San Francisco,844682.8
151,2009,San Francisco,742036.7
152,2010,San Francisco,751038.5
153,2011,San Francisco,699623.3
154,2012,San Francisco,770637.1
155,2013,San Francisco,926286.2
156,2014,San Francisco,1079669.4
157,2015,San Francisco,1245519.2
158,2016,San Francisco,1329746.7
159,2017,San Francisco,1414681.7
160,2018,San Francisco,1573333.3
161,2019,San Francisco,1589416.7
162,2020,San Francisco,1646125.0
163,2021,San Francisco,1810700.0
164,2022,San Francisco,1794545.5
